fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matrícula,mx1,my1,mx2,my2,texto_matricula
758,car,"tensor(0.7186, device='cuda:0')",2559,944,299,1126,430,pl_license_plate,"tensor(0.4371, device='cuda:0')",991,379,1036,390,
760,car,"tensor(0.7430, device='cuda:0')",2572,934,297,1121,433,pl_license_plate,"tensor(0.4311, device='cuda:0')",980,381,1029,395,QZLL
765,car,"tensor(0.7985, device='cuda:0')",2603,900,298,1103,445,pl_license_plate,"tensor(0.5104, device='cuda:0')",952,389,1002,401,
766,car,"tensor(0.8416, device='cuda:0')",2611,891,295,1103,447,pl_license_plate,"tensor(0.6759, device='cuda:0')",945,390,996,403,
767,car,"tensor(0.8108, device='cuda:0')",2617,885,295,1102,450,pl_license_plate,"tensor(0.6042, device='cuda:0')",936,392,991,405,
768,car,"tensor(0.7578, device='cuda:0')",2625,878,293,1097,451,pl_license_plate,"tensor(0.8370, device='cuda:0')",930,394,984,407,
769,car,"tensor(0.8333, device='cuda:0')",2630,872,290,1095,454,pl_license_plate,"tensor(0.4845, device='cuda:0')",923,396,978,409,
770,car,"tensor(0.8155, device='cuda:0')",2634,864,290,1094,457,pl_license_plate,"tensor(0.7442, device='cuda:0')",915,397,971,410,
771,car,"tensor(0.9015, device='cuda:0')",2639,853,292,1088,461,pl_license_plate,"tensor(0.7758, device='cuda:0')",906,399,964,413,Entd
772,car,"tensor(0.8804, device='cuda:0')",2642,841,292,1084,464,pl_license_plate,"tensor(0.8143, device='cuda:0')",898,401,958,415,
773,car,"tensor(0.8708, device='cuda:0')",2647,834,291,1081,466,pl_license_plate,"tensor(0.8068, device='cuda:0')",890,402,949,417,Fr
774,car,"tensor(0.8724, device='cuda:0')",2652,823,292,1074,472,pl_license_plate,"tensor(0.4642, device='cuda:0')",879,404,943,420,
775,car,"tensor(0.8549, device='cuda:0')",2656,812,293,1071,472,pl_license_plate,"tensor(0.8320, device='cuda:0')",870,407,933,422,
776,car,"tensor(0.8468, device='cuda:0')",2661,799,293,1068,477,pl_license_plate,"tensor(0.7605, device='cuda:0')",861,409,924,425,
777,car,"tensor(0.8798, device='cuda:0')",2665,788,292,1063,481,pl_license_plate,"tensor(0.8331, device='cuda:0')",850,411,915,427,
778,car,"tensor(0.8900, device='cuda:0')",2669,775,292,1059,485,pl_license_plate,"tensor(0.8428, device='cuda:0')",837,414,906,431,MHEq
779,car,"tensor(0.8698, device='cuda:0')",2673,763,290,1055,489,pl_license_plate,"tensor(0.7124, device='cuda:0')",825,416,896,435,kLq
780,car,"tensor(0.8645, device='cuda:0')",2677,747,290,1053,493,pl_license_plate,"tensor(0.6658, device='cuda:0')",813,420,884,438,Elq
781,car,"tensor(0.8918, device='cuda:0')",2681,734,288,1046,496,pl_license_plate,"tensor(0.8245, device='cuda:0')",799,422,873,442,@iLAc
782,car,"tensor(0.8987, device='cuda:0')",2685,718,286,1040,505,pl_license_plate,"tensor(0.8382, device='cuda:0')",784,426,861,447,ELkG
783,car,"tensor(0.8977, device='cuda:0')",2689,700,285,1033,509,pl_license_plate,"tensor(0.8058, device='cuda:0')",770,429,848,450,ElaKC
784,car,"tensor(0.9203, device='cuda:0')",2692,684,285,1030,517,d_license_plate,"tensor(0.6391, device='cuda:0')",753,433,835,455,Dkd
784,car,"tensor(0.9203, device='cuda:0')",2692,684,285,1030,517,pl_license_plate,"tensor(0.4210, device='cuda:0')",754,433,834,454,EaC
785,car,"tensor(0.9149, device='cuda:0')",2695,666,284,1024,522,pl_license_plate,"tensor(0.8326, device='cuda:0')",738,438,821,459,Wuq
786,car,"tensor(0.9022, device='cuda:0')",2700,645,284,1018,528,pl_license_plate,"tensor(0.6219, device='cuda:0')",719,441,805,464,DHK
787,car,"tensor(0.9295, device='cuda:0')",2704,624,286,1011,534,pl_license_plate,"tensor(0.5285, device='cuda:0')",699,446,788,470,br
788,car,"tensor(0.8990, device='cuda:0')",2708,600,284,1005,541,d_license_plate,"tensor(0.7169, device='cuda:0')",677,450,771,476,bua
789,car,"tensor(0.9023, device='cuda:0')",2711,577,283,999,547,d_license_plate,"tensor(0.5912, device='cuda:0')",654,454,751,482,mu
789,car,"tensor(0.9023, device='cuda:0')",2711,577,283,999,547,pl_license_plate,"tensor(0.4287, device='cuda:0')",655,455,751,480,Mu
790,car,"tensor(0.9057, device='cuda:0')",2715,551,281,990,559,d_license_plate,"tensor(0.6407, device='cuda:0')",629,459,731,488,mc
791,car,"tensor(0.9160, device='cuda:0')",2718,520,281,981,571,d_license_plate,"tensor(0.6688, device='cuda:0')",602,465,708,495,DuC
792,car,"tensor(0.9219, device='cuda:0')",2722,492,279,975,578,d_license_plate,"tensor(0.7816, device='cuda:0')",575,471,684,503,buC
793,car,"tensor(0.8937, device='cuda:0')",2726,454,277,964,588,d_license_plate,"tensor(0.7744, device='cuda:0')",543,477,657,511,DC
794,car,"tensor(0.9074, device='cuda:0')",2731,424,280,953,601,d_license_plate,"tensor(0.5285, device='cuda:0')",509,485,630,521,02
795,car,"tensor(0.9138, device='cuda:0')",2736,380,277,943,613,d_license_plate,"tensor(0.4480, device='cuda:0')",471,493,598,531,Durc
796,car,"tensor(0.9397, device='cuda:0')",2742,336,278,934,628,d_license_plate,"tensor(0.4390, device='cuda:0')",429,501,558,542,Qc
894,car,"tensor(0.8573, device='cuda:0')",3046,1274,317,1480,470,pl_license_plate,"tensor(0.4048, device='cuda:0')",1375,415,1413,430,
895,car,"tensor(0.8990, device='cuda:0')",3049,1275,316,1487,471,pl_license_plate,"tensor(0.4942, device='cuda:0')",1382,418,1421,432,
898,car,"tensor(0.8950, device='cuda:0')",3057,1283,316,1516,486,pl_license_plate,"tensor(0.5115, device='cuda:0')",1406,428,1448,444,
899,car,"tensor(0.8831, device='cuda:0')",3059,1286,314,1528,490,pl_license_plate,"tensor(0.5503, device='cuda:0')",1415,431,1459,448,
902,car,"tensor(0.8660, device='cuda:0')",3066,1299,314,1570,510,pl_license_plate,"tensor(0.4393, device='cuda:0')",1449,444,1496,462,
903,car,"tensor(0.8932, device='cuda:0')",3069,1305,315,1585,515,pl_license_plate,"tensor(0.5614, device='cuda:0')",1462,449,1510,468,
904,car,"tensor(0.8837, device='cuda:0')",3072,1311,316,1603,520,pl_license_plate,"tensor(0.6227, device='cuda:0')",1476,454,1526,473,
998,car,"tensor(0.9058, device='cuda:0')",3310,1524,329,1793,485,pl_license_plate,"tensor(0.4681, device='cuda:0')",1689,426,1744,441,
999,car,"tensor(0.8834, device='cuda:0')",3312,1514,329,1777,480,pl_license_plate,"tensor(0.6200, device='cuda:0')",1674,423,1729,438,
1000,car,"tensor(0.8827, device='cuda:0')",3314,1508,329,1761,477,pl_license_plate,"tensor(0.4309, device='cuda:0')",1660,421,1714,435,
1002,car,"tensor(0.9137, device='cuda:0')",3318,1494,328,1730,468,pl_license_plate,"tensor(0.5400, device='cuda:0')",1634,416,1686,430,
1004,car,"tensor(0.8105, device='cuda:0')",3323,1494,331,1702,462,pl_license_plate,"tensor(0.5109, device='cuda:0')",1610,412,1659,425,
1030,car,"tensor(0.6164, device='cuda:0')",3402,941,286,1143,436,pl_license_plate,"tensor(0.5941, device='cuda:0')",993,388,1041,402,
1033,car,"tensor(0.8375, device='cuda:0')",3410,914,283,1134,447,pl_license_plate,"tensor(0.8774, device='cuda:0')",969,395,1021,408,DEL
1034,car,"tensor(0.7799, device='cuda:0')",3414,906,282,1131,450,pl_license_plate,"tensor(0.8224, device='cuda:0')",959,397,1014,411,
1035,car,"tensor(0.7170, device='cuda:0')",3418,894,282,1127,454,pl_license_plate,"tensor(0.8316, device='cuda:0')",951,399,1006,413,DELA
1036,car,"tensor(0.8032, device='cuda:0')",3419,886,282,1122,457,pl_license_plate,"tensor(0.8302, device='cuda:0')",941,401,998,416,a
1037,car,"tensor(0.8461, device='cuda:0')",3421,875,280,1119,459,pl_license_plate,"tensor(0.8919, device='cuda:0')",932,404,989,419,@lca
1038,car,"tensor(0.8623, device='cuda:0')",3423,863,280,1117,463,pl_license_plate,"tensor(0.8833, device='cuda:0')",921,406,980,421,Dra
1039,car,"tensor(0.8777, device='cuda:0')",3425,852,278,1110,470,pl_license_plate,"tensor(0.8747, device='cuda:0')",909,409,970,424,Drkd
1040,car,"tensor(0.9040, device='cuda:0')",3427,836,279,1105,473,pl_license_plate,"tensor(0.8287, device='cuda:0')",898,411,960,427,@a
1041,car,"tensor(0.9008, device='cuda:0')",3429,822,279,1102,478,pl_license_plate,"tensor(0.8836, device='cuda:0')",884,413,950,431,@G
1042,car,"tensor(0.8932, device='cuda:0')",3432,806,279,1099,483,pl_license_plate,"tensor(0.8604, device='cuda:0')",871,416,938,435,QIkq
1043,car,"tensor(0.9012, device='cuda:0')",3435,790,279,1093,486,pl_license_plate,"tensor(0.8611, device='cuda:0')",857,419,925,438,@HcG
1044,car,"tensor(0.9018, device='cuda:0')",3438,775,275,1084,494,pl_license_plate,"tensor(0.8782, device='cuda:0')",841,423,912,442,Wata
1045,car,"tensor(0.9081, device='cuda:0')",3441,757,274,1080,498,pl_license_plate,"tensor(0.8801, device='cuda:0')",824,428,898,446,GuTG
1046,car,"tensor(0.9193, device='cuda:0')",3443,738,271,1072,505,pl_license_plate,"tensor(0.8114, device='cuda:0')",807,433,883,452,Lut;
1047,car,"tensor(0.9094, device='cuda:0')",3446,718,269,1067,513,pl_license_plate,"tensor(0.8616, device='cuda:0')",789,437,868,457,Wt;
1048,car,"tensor(0.9182, device='cuda:0')",3448,694,268,1061,519,pl_license_plate,"tensor(0.7299, device='cuda:0')",768,442,850,464,Da
1049,car,"tensor(0.9281, device='cuda:0')",3450,671,267,1054,529,pl_license_plate,"tensor(0.8235, device='cuda:0')",746,447,830,470,uta
1050,car,"tensor(0.9266, device='cuda:0')",3452,646,266,1046,534,pl_license_plate,"tensor(0.8552, device='cuda:0')",721,453,811,476,Mta
1051,car,"tensor(0.9192, device='cuda:0')",3454,618,264,1039,544,pl_license_plate,"tensor(0.8527, device='cuda:0')",695,460,788,484,A
1052,car,"tensor(0.8995, device='cuda:0')",3456,588,261,1031,553,pl_license_plate,"tensor(0.6462, device='cuda:0')",668,466,763,491,
1053,car,"tensor(0.9079, device='cuda:0')",3459,552,260,1021,568,pl_license_plate,"tensor(0.7555, device='cuda:0')",634,471,736,500,
1054,car,"tensor(0.9270, device='cuda:0')",3462,517,258,1011,579,pl_license_plate,"tensor(0.7406, device='cuda:0')",601,479,708,511,
1055,car,"tensor(0.9307, device='cuda:0')",3464,479,257,1000,591,pl_license_plate,"tensor(0.6249, device='cuda:0')",563,487,675,519,
1056,car,"tensor(0.9304, device='cuda:0')",3467,433,254,990,603,pl_license_plate,"tensor(0.5477, device='cuda:0')",520,496,638,531,
1058,car,"tensor(0.9273, device='cuda:0')",3471,327,248,963,638,pl_license_plate,"tensor(0.6281, device='cuda:0')",417,519,552,556,
1059,car,"tensor(0.9231, device='cuda:0')",3473,266,241,952,660,pl_license_plate,"tensor(0.7013, device='cuda:0')",358,533,500,573,
1060,car,"tensor(0.9404, device='cuda:0')",3475,195,238,933,682,pl_license_plate,"tensor(0.5290, device='cuda:0')",293,548,439,592,
1287,car,"tensor(0.8616, device='cuda:0')",4366,902,302,1114,446,pl_license_plate,"tensor(0.7599, device='cuda:0')",947,392,1000,406,
1288,car,"tensor(0.8709, device='cuda:0')",4372,887,303,1106,451,pl_license_plate,"tensor(0.6080, device='cuda:0')",937,395,990,409,
1290,car,"tensor(0.8996, device='cuda:0')",4384,866,301,1096,458,pl_license_plate,"tensor(0.4282, device='cuda:0')",914,400,970,415,
1291,car,"tensor(0.9052, device='cuda:0')",4390,853,302,1094,463,pl_license_plate,"tensor(0.5493, device='cuda:0')",900,403,959,418,
1293,car,"tensor(0.9046, device='cuda:0')",4403,819,301,1082,475,pl_license_plate,"tensor(0.4867, device='cuda:0')",873,408,935,425,
1294,car,"tensor(0.8903, device='cuda:0')",4409,806,299,1075,478,pl_license_plate,"tensor(0.7755, device='cuda:0')",857,412,922,429,
1295,car,"tensor(0.9147, device='cuda:0')",4415,787,300,1070,484,pl_license_plate,"tensor(0.7404, device='cuda:0')",841,415,908,433,Wse
1296,car,"tensor(0.9146, device='cuda:0')",4420,767,299,1064,488,pl_license_plate,"tensor(0.7247, device='cuda:0')",823,418,892,438,
1297,car,"tensor(0.9187, device='cuda:0')",4426,745,298,1056,493,pl_license_plate,"tensor(0.5893, device='cuda:0')",804,423,875,443,
1298,car,"tensor(0.9174, device='cuda:0')",4432,724,299,1050,499,pl_license_plate,"tensor(0.8640, device='cuda:0')",783,427,858,448,W
1299,car,"tensor(0.9267, device='cuda:0')",4439,699,298,1041,510,pl_license_plate,"tensor(0.7527, device='cuda:0')",761,433,839,454,br
1300,car,"tensor(0.9421, device='cuda:0')",4447,674,298,1033,517,pl_license_plate,"tensor(0.5962, device='cuda:0')",735,438,818,462,Ec
1301,car,"tensor(0.9298, device='cuda:0')",4454,646,294,1025,529,pl_license_plate,"tensor(0.7861, device='cuda:0')",709,444,794,469,
1345,car,"tensor(0.8212, device='cuda:0')",4723,899,299,1110,445,pl_license_plate,"tensor(0.6365, device='cuda:0')",946,395,997,408,
1346,car,"tensor(0.8616, device='cuda:0')",4730,886,300,1106,447,pl_license_plate,"tensor(0.8284, device='cuda:0')",936,398,989,411,
1347,car,"tensor(0.8438, device='cuda:0')",4737,876,299,1099,450,pl_license_plate,"tensor(0.6741, device='cuda:0')",926,400,979,414,
1348,car,"tensor(0.8591, device='cuda:0')",4744,866,299,1099,455,pl_license_plate,"tensor(0.5098, device='cuda:0')",914,403,970,417,
1349,car,"tensor(0.8606, device='cuda:0')",4750,855,299,1098,458,pl_license_plate,"tensor(0.7344, device='cuda:0')",903,405,961,420,@L
1350,car,"tensor(0.9045, device='cuda:0')",4757,838,300,1092,462,pl_license_plate,"tensor(0.8359, device='cuda:0')",891,409,950,424,@H
1351,car,"tensor(0.8928, device='cuda:0')",4764,823,300,1087,469,pl_license_plate,"tensor(0.8467, device='cuda:0')",877,411,939,427,
1352,car,"tensor(0.8863, device='cuda:0')",4771,811,299,1082,472,pl_license_plate,"tensor(0.7623, device='cuda:0')",864,414,927,431,Aqu
1353,car,"tensor(0.8888, device='cuda:0')",4777,795,299,1074,478,pl_license_plate,"tensor(0.7770, device='cuda:0')",848,417,915,434,L
1354,car,"tensor(0.9009, device='cuda:0')",4782,780,298,1069,485,pl_license_plate,"tensor(0.8628, device='cuda:0')",833,421,900,437,@Lic
1355,car,"tensor(0.9095, device='cuda:0')",4786,763,299,1063,487,pl_license_plate,"tensor(0.8537, device='cuda:0')",816,424,886,442,@LIC
1356,car,"tensor(0.8985, device='cuda:0')",4793,742,299,1056,494,pl_license_plate,"tensor(0.7858, device='cuda:0')",798,428,871,446,LLc
1357,car,"tensor(0.8913, device='cuda:0')",4798,722,298,1050,499,pl_license_plate,"tensor(0.7709, device='cuda:0')",779,432,855,452,Dr
1358,car,"tensor(0.8971, device='cuda:0')",4805,700,296,1044,508,pl_license_plate,"tensor(0.7253, device='cuda:0')",758,437,836,458,FBA
1359,car,"tensor(0.9372, device='cuda:0')",4812,680,297,1038,515,pl_license_plate,"tensor(0.8236, device='cuda:0')",736,442,817,464,@
1360,car,"tensor(0.9221, device='cuda:0')",4818,653,295,1028,521,pl_license_plate,"tensor(0.6857, device='cuda:0')",712,449,796,471,E
1361,car,"tensor(0.9306, device='cuda:0')",4825,624,296,1019,530,pl_license_plate,"tensor(0.7744, device='cuda:0')",686,453,774,478,A
1362,car,"tensor(0.9138, device='cuda:0')",4831,596,294,1012,539,pl_license_plate,"tensor(0.5533, device='cuda:0')",657,459,748,486,A
1406,car,"tensor(0.8540, device='cuda:0')",5177,912,284,1128,441,pl_license_plate,"tensor(0.4815, device='cuda:0')",964,396,1014,410,BG
1407,car,"tensor(0.7913, device='cuda:0')",5186,905,284,1122,444,pl_license_plate,"tensor(0.6731, device='cuda:0')",956,398,1007,412,67erc
1409,car,"tensor(0.8630, device='cuda:0')",5203,885,283,1109,451,pl_license_plate,"tensor(0.5928, device='cuda:0')",936,402,991,418,
1410,car,"tensor(0.8889, device='cuda:0')",5211,872,281,1105,457,pl_license_plate,"tensor(0.6932, device='cuda:0')",926,405,982,421,
1411,car,"tensor(0.8922, device='cuda:0')",5221,862,282,1102,459,pl_license_plate,"tensor(0.7303, device='cuda:0')",915,409,973,425,Wulg
1412,car,"tensor(0.8791, device='cuda:0')",5229,848,281,1100,462,pl_license_plate,"tensor(0.4484, device='cuda:0')",904,412,963,428,Wua
1413,car,"tensor(0.8835, device='cuda:0')",5238,836,280,1097,469,pl_license_plate,"tensor(0.8112, device='cuda:0')",891,416,952,431,
1415,car,"tensor(0.8697, device='cuda:0')",5252,805,278,1086,479,pl_license_plate,"tensor(0.7109, device='cuda:0')",864,423,929,439,mak
1416,car,"tensor(0.8721, device='cuda:0')",5260,789,277,1081,483,pl_license_plate,"tensor(0.6491, device='cuda:0')",849,427,917,444,Huac
1417,car,"tensor(0.9025, device='cuda:0')",5268,769,274,1073,487,pl_license_plate,"tensor(0.8713, device='cuda:0')",833,430,903,448,Wulc
1418,car,"tensor(0.9037, device='cuda:0')",5276,750,274,1067,494,pl_license_plate,"tensor(0.7037, device='cuda:0')",815,434,888,453,Wa
1419,car,"tensor(0.9082, device='cuda:0')",5284,731,271,1060,501,pl_license_plate,"tensor(0.8291, device='cuda:0')",796,439,873,459,muk
1420,car,"tensor(0.8884, device='cuda:0')",5295,711,271,1056,510,pl_license_plate,"tensor(0.6466, device='cuda:0')",777,446,856,465,W&
1421,car,"tensor(0.9117, device='cuda:0')",5301,688,269,1047,518,pl_license_plate,"tensor(0.8191, device='cuda:0')",755,451,836,472,Wu
1422,car,"tensor(0.9228, device='cuda:0')",5309,661,267,1040,527,pl_license_plate,"tensor(0.7097, device='cuda:0')",730,457,816,480,ba
1425,car,"tensor(0.9050, device='cuda:0')",5330,568,260,1013,554,pl_license_plate,"tensor(0.4796, device='cuda:0')",644,476,743,505,DuK
1448,car,"tensor(0.8070, device='cuda:0')",5494,1185,300,1355,440,pl_license_plate,"tensor(0.4855, device='cuda:0')",1254,392,1301,405,
1450,car,"tensor(0.7802, device='cuda:0')",5504,1188,296,1367,448,pl_license_plate,"tensor(0.6355, device='cuda:0')",1261,396,1311,410,
1451,car,"tensor(0.8058, device='cuda:0')",5508,1192,295,1372,452,pl_license_plate,"tensor(0.6888, device='cuda:0')",1265,398,1315,412,
1452,car,"tensor(0.7414, device='cuda:0')",5512,1190,295,1379,453,pl_license_plate,"tensor(0.7360, device='cuda:0')",1269,400,1321,414,
1453,car,"tensor(0.7437, device='cuda:0')",5517,1188,295,1385,457,pl_license_plate,"tensor(0.8195, device='cuda:0')",1273,403,1327,417,
1454,car,"tensor(0.6670, device='cuda:0')",5522,1193,296,1393,463,pl_license_plate,"tensor(0.8186, device='cuda:0')",1278,405,1333,420,0o51
1455,car,"tensor(0.7644, device='cuda:0')",5525,1190,297,1401,467,pl_license_plate,"tensor(0.8262, device='cuda:0')",1283,408,1340,423,s7e
1456,car,"tensor(0.8021, device='cuda:0')",5529,1190,296,1409,470,pl_license_plate,"tensor(0.8290, device='cuda:0')",1289,410,1347,426,031
1457,car,"tensor(0.7507, device='cuda:0')",5535,1189,295,1420,473,pl_license_plate,"tensor(0.8185, device='cuda:0')",1295,413,1355,430,OOK
1458,car,"tensor(0.6733, device='cuda:0')",5539,1191,295,1431,479,pl_license_plate,"tensor(0.7817, device='cuda:0')",1302,416,1364,433,POL
1459,car,"tensor(0.7991, device='cuda:0')",5541,1195,295,1440,485,pl_license_plate,"tensor(0.7526, device='cuda:0')",1310,419,1374,437,[0053
1460,car,"tensor(0.7958, device='cuda:0')",5547,1196,293,1450,489,pl_license_plate,"tensor(0.8516, device='cuda:0')",1319,425,1383,441,DHHL
1461,car,"tensor(0.7725, device='cuda:0')",5553,1199,294,1462,494,pl_license_plate,"tensor(0.8219, device='cuda:0')",1327,428,1395,445,@O5Tn
1462,car,"tensor(0.7319, device='cuda:0')",5557,1203,293,1474,498,pl_license_plate,"tensor(0.8049, device='cuda:0')",1338,433,1408,451,0os3uiu
1463,car,"tensor(0.6053, device='cuda:0')",5562,1204,292,1490,512,pl_license_plate,"tensor(0.8597, device='cuda:0')",1348,436,1422,455,OBLE
1464,car,"tensor(0.6056, device='cuda:0')",5566,1205,292,1507,514,pl_license_plate,"tensor(0.8573, device='cuda:0')",1360,442,1435,461,OULI
1465,car,"tensor(0.7562, device='cuda:0')",5570,1211,292,1525,521,pl_license_plate,"tensor(0.8547, device='cuda:0')",1374,446,1451,466,0o
1466,car,"tensor(0.7832, device='cuda:0')",5575,1214,290,1542,526,pl_license_plate,"tensor(0.8485, device='cuda:0')",1388,452,1469,473,nA
1467,car,"tensor(0.9023, device='cuda:0')",5579,1220,291,1564,535,pl_license_plate,"tensor(0.7571, device='cuda:0')",1404,458,1488,479,L
1468,car,"tensor(0.8844, device='cuda:0')",5583,1226,290,1585,540,pl_license_plate,"tensor(0.8167, device='cuda:0')",1422,464,1509,486,G
1470,car,"tensor(0.8655, device='cuda:0')",5591,1234,288,1635,566,pl_license_plate,"tensor(0.5610, device='cuda:0')",1463,478,1557,503,G
1473,car,"tensor(0.8980, device='cuda:0')",5603,1258,286,1736,594,pl_license_plate,"tensor(0.5513, device='cuda:0')",1545,505,1652,532,
1474,car,"tensor(0.8849, device='cuda:0')",5608,1270,287,1778,608,pl_license_plate,"tensor(0.6049, device='cuda:0')",1579,516,1692,543,
1562,car,"tensor(0.7630, device='cuda:0')",6379,1223,294,1465,490,pl_license_plate,"tensor(0.5254, device='cuda:0')",1337,429,1401,445,0617
1566,car,"tensor(0.7689, device='cuda:0')",6400,1234,295,1520,516,pl_license_plate,"tensor(0.4953, device='cuda:0')",1378,443,1451,463,028514
1634,car,"tensor(0.8756, device='cuda:0')",6910,902,299,1111,447,pl_license_plate,"tensor(0.4914, device='cuda:0')",946,393,999,407,
1640,car,"tensor(0.8878, device='cuda:0')",6958,821,294,1082,474,pl_license_plate,"tensor(0.5982, device='cuda:0')",874,408,935,426,
1657,car,"tensor(0.6004, device='cuda:0')",7058,1234,292,1403,454,pl_license_plate,"tensor(0.7482, device='cuda:0')",1301,401,1350,416,Je
1658,car,"tensor(0.6882, device='cuda:0')",7066,1234,292,1406,455,pl_license_plate,"tensor(0.5858, device='cuda:0')",1304,402,1355,417,
1659,car,"tensor(0.7772, device='cuda:0')",7071,1233,290,1411,458,pl_license_plate,"tensor(0.6530, device='cuda:0')",1307,405,1359,420,EELL
1660,car,"tensor(0.8018, device='cuda:0')",7079,1233,289,1417,462,pl_license_plate,"tensor(0.7962, device='cuda:0')",1312,407,1364,422,BEELLA
1661,car,"tensor(0.8271, device='cuda:0')",7086,1234,289,1422,464,pl_license_plate,"tensor(0.8394, device='cuda:0')",1315,409,1368,424,DEELLL
1662,car,"tensor(0.8077, device='cuda:0')",7094,1236,289,1430,467,pl_license_plate,"tensor(0.7834, device='cuda:0')",1319,411,1374,426,@BN
1663,car,"tensor(0.7982, device='cuda:0')",7102,1237,289,1436,470,pl_license_plate,"tensor(0.8791, device='cuda:0')",1324,413,1379,429,Rtnnn
1664,car,"tensor(0.8264, device='cuda:0')",7111,1238,288,1445,473,pl_license_plate,"tensor(0.8934, device='cuda:0')",1328,416,1386,431,BLM
1665,car,"tensor(0.8214, device='cuda:0')",7119,1238,287,1451,475,pl_license_plate,"tensor(0.8539, device='cuda:0')",1334,418,1392,435,DEB0]
1666,car,"tensor(0.8014, device='cuda:0')",7127,1240,288,1457,478,pl_license_plate,"tensor(0.8751, device='cuda:0')",1339,422,1400,438,DEB5LIn
1667,car,"tensor(0.7912, device='cuda:0')",7135,1243,286,1469,484,pl_license_plate,"tensor(0.8779, device='cuda:0')",1346,424,1408,441,DBBTL
1668,car,"tensor(0.8296, device='cuda:0')",7144,1248,286,1476,490,pl_license_plate,"tensor(0.8972, device='cuda:0')",1352,428,1416,444,DE5TM
1669,car,"tensor(0.8498, device='cuda:0')",7153,1248,284,1487,493,pl_license_plate,"tensor(0.8785, device='cuda:0')",1359,431,1425,449,EBBB
1670,car,"tensor(0.8338, device='cuda:0')",7164,1248,285,1498,499,pl_license_plate,"tensor(0.8062, device='cuda:0')",1368,434,1435,452,BBBBL
1671,car,"tensor(0.8499, device='cuda:0')",7173,1249,284,1509,504,pl_license_plate,"tensor(0.8284, device='cuda:0')",1376,438,1445,456,B6B5M7
1672,car,"tensor(0.8443, device='cuda:0')",7181,1252,283,1521,510,pl_license_plate,"tensor(0.8141, device='cuda:0')",1386,442,1456,461,368BLL
1673,car,"tensor(0.8266, device='cuda:0')",7189,1260,281,1533,516,pl_license_plate,"tensor(0.8726, device='cuda:0')",1396,447,1469,465,BBB5LL7
1674,car,"tensor(0.8684, device='cuda:0')",7195,1263,281,1548,521,pl_license_plate,"tensor(0.8559, device='cuda:0')",1407,450,1481,470,2685 Ku
1675,car,"tensor(0.8979, device='cuda:0')",7202,1269,281,1562,526,pl_license_plate,"tensor(0.8825, device='cuda:0')",1419,455,1497,476,BeBB4
1676,car,"tensor(0.8882, device='cuda:0')",7211,1272,282,1579,533,pl_license_plate,"tensor(0.8277, device='cuda:0')",1431,460,1513,481,BeBLA
